,column_name,cluster
0,01-DDD-name,3
1,01-DDD-country,5
2,01-DDD-sector,1
3,01-DDD-absolute_growth_rate_pct,7
4,01-DDD-compound_annual_growth_rate_cagr_pct,0
5,01-DDD-revenue_2020_euro,0
6,01-DDD-revenue_2017_euro,7
7,01-DDD-number_of_employees_2020,2
8,01-DDD-number_of_employees_2017,2
9,01-DDD-founding_year,0
10,03-gren-name,3
11,03-gren-country,5
12,03-gren-sector,1
13,03-gren-revenue_2020_eu,0
14,03-gren-revenue_2017_eu,4
15,03-gren-employees_number_2020,0
16,03-gren-employees_number_2017,2
17,03-gren-founding_year,0
18,07-silvestri-country,5
19,07-silvestri-employees_2017,2
20,07-silvestri-employees_2020,0
21,07-silvestri-founding_year,0
22,07-silvestri-name,3
23,07-silvestri-revenue_2017,7
24,07-silvestri-revenue_2020,0
25,07-silvestri-sector,1
26,08-slytherin-link,6
27,08-slytherin-name,3
28,08-slytherin-country,5
29,08-slytherin-industry,1
30,08-slytherin-revenue,0
31,08-slytherin-employees,2
32,08-slytherin-founded,0
